1 9 18 5.02674919235
1 18 48 69.7105040649
1 18 49 71.366359419
1 18 50 68.2241062582
1 18 51 71.5314911262
1 18 52 67.0180389521
1 18 53 67.0073905433
1 18 54 65.9877167382
1 18 55 67.4401511342
1 18 56 64.225222952
1 18 57 65.243378585
1 18 58 65.5324828954
1 18 59 68.2012031517
1 18 60 67.269240119
1 18 61 68.7301189186
1 18 62 71.482945471
4 4 1 5.54232321466
4 4 3 5.59584495912
4 4 5 5.52103041719
4 4 7 5.58880914676
4 4 9 5.64977802984
4 4 11 5.57823888662
4 4 13 5.49808954795
4 4 15 5.65068670203
4 4 17 5.27639248775
4 4 19 5.36534680123
4 4 21 5.3126812139
4 4 23 5.33705940475
4 4 25 5.2108793816
4 4 27 5.25355132426
4 4 29 5.30408769632
4 4 31 5.30838018438
4 5 1 5.3804712319
4 5 3 5.38843772417
4 5 5 5.36996095004
4 5 7 5.451684915
4 5 9 5.3608774111
4 5 11 5.41723560297
4 5 13 5.44321353268
4 5 15 5.4452424257
4 5 17 5.23687101786
4 5 19 5.25818912768
4 5 21 5.0977119369
4 5 23 5.19449022217
4 5 25 5.12987009678
4 5 27 5.14032150655
4 5 29 5.09049735216
4 5 31 5.21575333746
4 6 1 5.62616640826
4 6 3 5.53541349581
4 6 5 5.38229814373
4 6 7 5.42581611389
4 6 9 5.4249524434
4 6 11 5.45736803197
4 6 13 5.38688804771
4 6 15 5.48531765001
4 6 17 6.38369927242
4 6 19 6.32923987327
4 6 21 6.24847315171
4 6 23 6.17949071578
4 6 25 6.05450532259
4 6 27 6.08622468688
4 6 29 6.02874422383
4 6 31 5.97354432421
4 7 1 5.34225147676
4 7 3 5.45474655659
4 7 5 5.48362900093
4 7 7 5.40184332193
4 7 9 5.330770501
4 7 11 5.53323734065
4 7 13 5.47408025509
4 7 15 5.55884807493
4 7 17 5.46641633124
4 7 19 5.40356447178
4 7 21 5.42197570695
4 7 23 5.3877593966
4 7 25 5.51055049232
4 7 27 5.46961382593
4 7 29 5.54063958095
4 7 31 5.55203433893
4 8 1 5.53525428326
4 8 3 5.63298712457
4 8 5 5.64227967085
4 8 7 5.61246801655
4 8 9 5.77764257727
4 8 11 5.78768800066
4 8 13 5.77752569577
4 8 15 5.71059070333
4 9 1 5.5229428219
4 9 3 5.60382579179
4 9 5 5.56469594218
4 9 7 5.66939898888
4 9 9 5.6558930019
4 9 11 5.69987603264
4 9 13 5.55418749678
4 9 15 5.68026152365
4 9 17 5.66478420061
4 9 19 5.76528399318
4 9 21 5.70288999389
4 9 23 5.8433151698
4 9 25 5.60704122276
4 9 27 5.66427752884
4 9 29 5.74715709785
4 9 31 5.79748400877
4 10 1 5.54134435392
4 10 3 5.5771029816
