1 8 1 5.04948157717
1 8 2 5.07527497803
1 8 3 5.05229102848
1 8 4 5.10749783133
1 8 5 5.13055105294
1 8 6 5.11955107375
1 8 7 5.16351649411
1 8 8 5.07120886203
1 8 9 5.10415359722
1 8 10 5.03387110529
1 8 11 5.10966567008
1 8 12 5.15107819996
1 8 13 5.25413479798
1 8 14 5.34288782675
1 8 15 5.13486543734
1 8 22 5.00103955245
1 8 24 5.03749862106
1 8 26 5.02379945207
1 8 27 5.04806457166
1 8 30 5.02605888415
1 9 2 5.01111991476
1 9 12 5.00655129099
1 9 16 5.27295321983
1 9 17 5.26878661366
1 9 18 5.3437708405
1 9 19 5.18160886999
1 9 20 5.30132918681
1 9 21 5.11453641681
1 9 22 5.29165751863
1 9 23 5.27566257703
1 9 24 5.32791956514
1 9 25 5.29299226012
1 9 26 5.24742709829
1 9 27 5.23711366014
1 9 28 5.26222259701
1 9 29 5.21475742177
1 9 30 5.20114916961
1 9 31 5.11167079114
1 9 55 5.00541781413
1 9 59 5.02728663285
1 10 33 5.11713381497
1 10 34 5.11883187186
1 10 35 5.11483584111
1 10 36 5.17289974031
1 10 37 5.19931430586
1 10 38 5.16414699133
1 10 39 5.06934534943
1 10 40 5.0776347575
1 10 42 5.11757124654
1 10 43 5.07619783083
1 10 44 5.07714767872
1 10 46 5.07947075762
1 10 47 5.05014660549
1 13 1 5.08775832764
1 13 2 5.19064472939
1 13 3 5.13931407867
1 13 4 5.08538212101
1 13 5 5.0952340931
1 13 6 5.04563689543
1 13 7 5.13966932158
1 13 8 5.04738071779
1 13 9 5.00013410375
1 13 10 5.10724649576
1 13 11 5.05924181984
1 13 14 5.07887884688
1 13 18 5.00366296676
1 15 19 5.06945622143
1 15 31 5.00952896204
1 17 6 5.06520496496
1 17 7 5.02545408903
1 17 12 5.00503512457
1 17 13 5.04483320489
1 17 14 5.05185734629
1 17 15 5.08522870538
1 18 48 72.3626128497
1 18 49 72.0716076399
1 18 50 69.0960547085
1 18 51 73.0050063087
1 18 52 65.7496078793
1 18 53 66.0973113733
1 18 54 67.1633054108
1 18 55 68.3577499119
1 18 56 65.3261822753
1 18 57 64.2971353805
1 18 58 65.5137343228
1 18 59 64.2625873279
1 18 60 68.0567933793
1 18 61 68.4177741526
1 18 62 71.1862637232
2 14 28 5.0089516772
2 18 0 5.10557598734
2 18 2 5.04386380669
2 18 4 5.01558392597
2 18 6 5.02543457848
2 18 8 5.06059098968
4 4 1 6.13311912647
4 4 3 6.22684821871
4 4 5 6.23490667822
4 4 7 6.17977534461
4 4 9 6.18515025127
4 4 11 6.20817637103
4 4 13 6.08785290474
4 4 15 6.26926284199
4 4 17 5.78696584008
4 4 19 5.92906896624
4 4 21 5.81673654856
4 4 23 5.82130971216
4 4 25 5.82079472471
4 4 27 5.85159361245
4 4 29 5.82288956885
4 4 31 5.81460355855
4 5 1 5.90190376828
4 5 3 6.05938669137
4 5 5 5.98167252637
4 5 7 6.00982505438
4 5 9 5.96208572499
4 5 11 5.98572315629
4 5 13 6.02294597499
4 5 15 5.99718073875
4 5 17 5.74494063552
4 5 19 5.79215506992
4 5 21 5.67340699231
4 5 23 5.70246824436
4 5 25 5.64447785079
4 5 27 5.63899826263
4 5 29 5.59574621841
4 5 31 5.57669182374
4 6 1 6.11809868832
4 6 3 6.14087955151
4 6 5 5.95338184215
4 6 7 6.11212698427
4 6 9 6.06558552015
4 6 11 5.99851814262
4 6 13 5.93216189615
4 6 15 6.00591182871
4 6 17 7.11840495396
4 6 19 7.06580008861
4 6 21 7.0343396164
4 6 23 6.94509892964
4 6 25 6.82626970418
4 6 27 6.69508339453
4 6 29 6.68968431482
4 6 31 6.66553513226
4 7 1 5.86083840316
4 7 3 5.97650914341
4 7 5 5.97917316058
4 7 7 5.97422748484
4 7 9 5.90807513571
4 7 11 6.11124051788
4 7 13 6.10132787462
4 7 15 6.125348646
4 7 17 5.96369787529
4 7 19 5.97254584873
4 7 21 5.89287574066
4 7 23 6.00795893149
4 7 25 6.00606279186
4 7 27 6.07821049798
4 7 29 6.15692288963
4 7 31 6.08357801795
4 8 1 6.14885278702
