1 8 14 5.02187348152
1 9 18 5.07168127242
1 9 22 5.03031710455
1 9 24 5.00760100586
1 18 48 71.844335623
1 18 49 71.7223522403
1 18 50 70.1522365173
1 18 51 70.4824580299
1 18 52 67.0437521366
1 18 53 67.6324569943
1 18 54 67.2485253129
1 18 55 68.3005440398
1 18 56 64.7976345599
1 18 57 64.9661017026
1 18 58 67.4209137649
1 18 59 67.3397217576
1 18 60 68.882824872
1 18 61 70.6649796341
1 18 62 72.2525748838
4 4 1 5.73717357054
4 4 3 5.66863546781
4 4 5 5.72979672499
4 4 7 5.81321345573
4 4 9 5.70302402748
4 4 11 5.70385803291
4 4 13 5.66415482667
4 4 15 5.75363823967
4 4 17 5.43564730856
4 4 19 5.46389844911
4 4 21 5.4232805528
4 4 23 5.46850682901
4 4 25 5.45456859002
4 4 27 5.44234629077
4 4 29 5.42252537441
4 4 31 5.4544936576
4 5 1 5.54574007778
4 5 3 5.56522683632
4 5 5 5.55067276498
4 5 7 5.59519706523
4 5 9 5.50858552014
4 5 11 5.52013460926
4 5 13 5.55176834073
4 5 15 5.56626845044
4 5 17 5.45458388109
4 5 19 5.36740497436
4 5 21 5.25147552091
4 5 23 5.34522315538
4 5 25 5.23549768807
4 5 27 5.28437799617
4 5 29 5.21576938066
4 5 31 5.23961939338
4 6 1 5.74155627778
4 6 3 5.70577547023
4 6 5 5.66563160519
4 6 7 5.58421884243
4 6 9 5.54033192757
4 6 11 5.59443895463
4 6 13 5.58234957503
4 6 15 5.61674629811
4 6 17 6.5754556658
4 6 19 6.5242237339
4 6 21 6.42891872892
4 6 23 6.36006119024
4 6 25 6.23079769342
4 6 27 6.13786198447
4 6 29 6.21944171173
4 6 31 6.16740680378
4 7 1 5.47415119859
4 7 3 5.56720233617
4 7 5 5.59920894519
4 7 7 5.52222195051
4 7 9 5.54160465892
4 7 11 5.67875476699
4 7 13 5.60280685628
4 7 15 5.71083612165
4 7 17 5.61219525525
4 7 19 5.61373944542
4 7 21 5.56602081614
4 7 23 5.58196846893
4 7 25 5.60154548735
4 7 27 5.61538181126
4 7 29 5.67837823154
4 7 31 5.71911439491
4 8 1 5.65646845842
4 8 3 5.80206256449
4 8 5 5.79396058893
4 8 7 5.82981146233
4 8 9 5.96381749482
4 8 11 5.92651677104
4 8 13 5.94121830487
4 8 15 5.97364669332
4 8 17 5.08170419176
4 8 19 5.01480956982
4 8 23 5.0863641007
4 8 25 5.05926245412
4 8 27 5.04562392931
4 8 29 5.12152614784
4 8 31 5.05517487708
4 9 1 5.74445044908
4 9 3 5.70117837554
4 9 5 5.73399743038
4 9 7 5.81262584838
4 9 9 5.74526617893
4 9 11 5.77141123986
4 9 13 5.70836769293
4 9 15 5.84489752503
4 9 17 5.90315497417
4 9 19 5.91378523617
4 9 21 5.86852508673
4 9 23 6.02235540297
4 9 25 5.85369755905
4 9 27 5.89486091627
4 9 29 5.87947731352
4 9 31 5.97376696638
4 10 1 5.77555485278
4 10 3 5.66160187227
4 10 5 5.70762823397
4 10 7 5.75822962078
4 10 9 5.74145395292
4 10 11 5.82191670758
4 10 13 5.67848230339
4 10 15 5.88799391733
4 10 17 5.62414429223
4 10 19 5.63540602014
4 10 21 5.66167104552
4 10 23 5.69440088064
4 10 25 5.71454078351
4 10 27 5.69944335034
4 10 29 5.77189680925
4 10 31 5.64093739144
4 11 1 5.12021888157
4 11 3 5.12995191021
4 11 5 5.14165751353
4 11 7 5.00637707517
4 11 9 5.08687296202
4 11 11 5.26669794509
4 11 13 5.20705876766
4 11 15 5.19383285377
4 11 17 5.3580436185
4 11 19 5.41690500765
4 11 21 5.40320866178
4 11 23 5.29526407917
4 11 25 5.43335689723
4 11 27 5.42947550721
4 11 29 5.54994183129
4 11 31 5.3860507105
4 12 1 5.48300795652
4 12 3 5.54328841057
4 12 5 5.40471742301
4 12 7 5.63229220322
4 12 9 5.5648460954
4 12 11 5.54769452451
4 12 13 5.60288084112
4 12 15 5.73026784194
4 12 17 5.0950131115
4 12 19 5.17874817518
4 12 21 5.05496538082
4 12 23 5.1385415408
4 12 25 5.14339713689
4 12 27 5.08689952606
4 12 29 5.16933382472
4 12 31 5.18276743642
4 14 23 5.02673188686
4 14 27 5.06135908443
5 5 3 5.01426495664
5 5 5 5.04494086389
5 5 7 5.08459418147
5 5 11 5.10015255427
5 5 13 5.04939428252
5 5 15 5.09166253619
5 5 17 5.12280876071
5 5 19 5.15497053144
5 5 21 5.15518340129
5 5 23 5.10140114588
5 5 25 5.07878597522
5 5 27 5.06876242038
5 5 29 5.03353144035
5 5 31 5.10453089169
5 6 1 5.13899994447
5 6 3 5.10447141085
5 6 5 5.11951348907
5 6 7 5.07567753764
5 6 9 5.07495056563
5 6 11 5.1010557296
5 6 13 5.14772100872
5 6 15 5.12408976106
5 6 17 5.09577933872
5 6 19 5.05023025336
5 6 23 5.13880744397
5 6 25 5.023155853
5 6 29 5.0181581801
5 6 31 5.02713051715
5 7 25 5.00809726228
5 7 31 5.05203976535
5 13 17 5.2586124582
5 13 19 5.21538955357
5 13 21 5.2095087912
5 13 23 5.16837637767
5 13 25 5.16739397392
5 13 27 5.19221907812
5 13 29 5.3020091452
5 13 31 5.44420493654
5 14 13 5.02303890573
5 14 15 5.01742382383
5 14 17 5.13890475744
5 14 19 5.03764044469
5 14 21 5.09007422183
5 14 23 5.14502714628
5 14 25 5.21493325625
5 14 27 5.1808241671
5 14 29 5.17818139002
5 14 31 5.08424364321
5 15 1 5.2395017309
5 15 3 5.20326756487
5 15 5 5.22094397966
5 15 7 5.25646341647
5 15 9 5.16665510967
5 15 11 5.21714248413
5 15 13 5.23172580012
5 15 15 5.21479987806
5 15 17 5.26736405373
5 15 19 5.26965478335
5 15 21 5.2761609373
5 15 23 5.27312574554
5 15 25 5.19736460071
5 15 27 5.26033726217
5 15 29 5.17260992491
5 15 31 5.17976461903
5 16 7 5.0852691005
5 16 11 5.04970541904
5 16 31 5.00762554163
5 17 1 5.22823530106
5 17 3 5.31293591227
5 17 5 5.33992045664
5 17 7 5.30892039891
5 17 9 5.13585362599
5 17 11 5.15744273356
5 17 13 5.10448920352
5 17 15 5.16111413809
5 18 1 5.85806783698
5 18 3 5.81045255429
5 18 5 5.73019402888
5 18 7 5.80931371273
5 18 9 5.67716851951
5 18 11 5.74207409864
5 18 13 5.75514418477
5 18 15 5.74478533312
5 18 17 5.23676558202
5 18 19 5.30358127514
5 18 21 5.26789901792
5 18 23 5.33350547098
5 18 25 5.24276037062
5 18 27 5.30693372122
5 18 29 5.30259049785
5 18 31 5.25276832361
6 9 0 81.4759379176
6 9 2 86.2399734456
6 9 4 85.8127180749
6 9 6 84.6672277769
6 9 10 84.7676420901
6 9 12 85.124453583
6 9 14 86.1348383269
6 9 24 81.3354995422
