1 9 18 5.05507575745
1 9 20 5.00837469561
1 18 48 72.7133591501
1 18 49 70.5986734745
1 18 50 68.9863421132
1 18 51 68.0355277229
1 18 52 67.8199661633
1 18 53 66.8824146932
1 18 54 65.3863845403
1 18 55 66.693625739
1 18 56 65.3515535821
1 18 57 64.7603677858
1 18 58 64.8337526523
1 18 59 67.2136677521
1 18 60 67.4458182671
1 18 61 68.8359365662
1 18 62 71.3659603516
4 4 1 5.64994933337
4 4 3 5.66105689954
4 4 5 5.63689624674
4 4 7 5.72041082597
4 4 9 5.67087275108
4 4 11 5.61766431164
4 4 13 5.60804517658
4 4 15 5.70689938418
4 4 17 5.40203273733
4 4 19 5.43536266008
4 4 21 5.3426078534
4 4 23 5.37456304822
4 4 25 5.29261711246
4 4 27 5.35913591307
4 4 29 5.29882347448
4 4 31 5.32076347212
4 5 1 5.46580933259
4 5 3 5.4577349781
4 5 5 5.48669195415
4 5 7 5.5323724752
4 5 9 5.38773271931
4 5 11 5.42387129652
4 5 13 5.47717889351
4 5 15 5.47262672234
4 5 17 5.3054497291
4 5 19 5.25169810021
4 5 21 5.18875345595
4 5 23 5.24386925358
4 5 25 5.05487098802
4 5 27 5.26246399823
4 5 29 5.15403609742
4 5 31 5.17874973074
4 6 1 5.58926571277
4 6 3 5.52889202817
4 6 5 5.49068584716
4 6 7 5.44801879119
4 6 9 5.5839337306
4 6 11 5.44880072033
4 6 13 5.44799500016
4 6 15 5.59341511945
4 6 17 6.52387646088
4 6 19 6.40515622764
4 6 21 6.31844284454
4 6 23 6.31852866305
4 6 25 6.1299554555
4 6 27 6.15600399204
4 6 29 6.27404159345
4 6 31 6.04550715747
4 7 1 5.42876893524
4 7 3 5.43905383615
4 7 5 5.61920635331
4 7 7 5.44591094497
4 7 9 5.47008183091
4 7 11 5.58347019646
4 7 13 5.57759637455
4 7 15 5.60417564218
4 7 17 5.47192951693
4 7 19 5.44509128872
4 7 21 5.40419378055
4 7 23 5.44651293307
4 7 25 5.42234971038
4 7 27 5.52438278195
4 7 29 5.6447807202
4 7 31 5.65652924232
4 8 1 5.64421063798
4 8 3 5.71464484017
4 8 5 5.71119724476
4 8 7 5.68372418415
4 8 9 5.80471624283
4 8 11 5.8337081467
4 8 13 5.87025981381
4 8 15 5.86650166984
4 8 19 5.0018591549
4 9 1 5.56088330344
4 9 3 5.73503177429
4 9 5 5.63849910206
4 9 7 5.77826719771
4 9 9 5.65109570976
4 9 11 5.7615526549
4 9 13 5.56647583179
4 9 15 5.75260019916
4 9 17 5.71232169084
4 9 19 5.92589161091
4 9 21 5.73841927044
4 9 23 5.9504007006
4 9 25 5.7428062303
4 9 27 5.79489623444
4 9 29 5.81846737063
4 9 31 5.83657245187
4 10 1 5.68302617996
4 10 3 5.72111945521
4 10 5 5.7135653356
4 10 7 5.6543349569
4 10 9 5.66172619036
4 10 11 5.7731922185
4 10 13 5.59552536232
4 10 15 5.83064456453
4 10 17 5.66728024921
4 10 19 5.5784095873
4 10 21 5.60433565381
4 10 23 5.64294178268
4 10 25 5.63380507435
4 10 27 5.71658770598
4 10 29 5.6594517765
4 10 31 5.56307646048
4 11 1 5.09213113286
4 11 5 5.00170624348
4 11 9 5.05523325039
4 11 11 5.16908791795
4 11 13 5.08076067742
4 11 15 5.11849949952
4 11 17 5.31712196688
4 11 19 5.34105638282
4 11 21 5.3167902846
4 11 23 5.26509979735
4 11 25 5.29925348725
4 11 27 5.29870310734
4 11 29 5.41811171912
4 11 31 5.35385054976
4 12 1 5.38865558554
4 12 3 5.48934667628
4 12 5 5.3846898473
4 12 7 5.52506652798
4 12 9 5.54108926969
4 12 11 5.49860483832
4 12 13 5.56992766527
4 12 15 5.65237449959
4 12 17 5.07337272991
4 12 19 5.05975053898
4 12 21 5.11655908966
4 12 23 5.04434743173
4 12 25 5.0636526435
4 12 27 5.06607320234
4 12 29 5.03203364896
4 12 31 5.07091690193
5 5 11 5.01823058601
5 5 13 5.05921188888
5 5 17 5.01255175835
5 5 19 5.02203803063
5 5 23 5.05554614944
5 5 29 5.03403534104
5 6 1 5.03949780123
5 6 5 5.07593145849
5 6 11 5.02370613655
5 6 13 5.0266360589
5 6 17 5.00710025205
5 13 17 5.24281564342
5 13 19 5.08529028745
5 13 21 5.04919956477
5 13 23 5.11628963599
5 13 25 5.12305000892
5 13 27 5.0440737728
5 13 29 5.252109674
5 13 31 5.34941656076
5 14 17 5.05610529616
5 14 21 5.05925379987
5 14 23 5.08673741033
5 14 25 5.17844215623
5 14 27 5.08899361984
5 14 29 5.00836881383
5 15 1 5.10950319929
5 15 3 5.13826547509
5 15 5 5.15791241489
5 15 7 5.11598819336
5 15 9 5.09984371789
5 15 11 5.13785462752
5 15 13 5.14802376666
5 15 15 5.12021374839
5 15 17 5.17117005177
5 15 19 5.19147300249
5 15 21 5.14199124189
5 15 23 5.14380367061
5 15 25 5.14002154214
5 15 27 5.15573230336
5 15 29 5.02153029263
5 15 31 5.04231641951
5 16 7 5.03651263142
5 16 11 5.03539286148
5 17 1 5.1472485979
5 17 3 5.21909846055
5 17 5 5.16911754019
5 17 7 5.23442459474
5 17 9 5.03533762044
5 17 11 5.12739607442
5 17 13 5.01527060578
5 17 15 5.07627313317
5 18 1 5.79759002697
5 18 3 5.6546005817
5 18 5 5.56063714379
5 18 7 5.66551305898
5 18 9 5.58402148713
5 18 11 5.56497990242
5 18 13 5.62459273001
5 18 15 5.53663973665
5 18 17 5.16499892861
5 18 19 5.21651129701
5 18 21 5.22496651739
5 18 23 5.18345686667
5 18 25 5.16171731409
5 18 27 5.19139181727
5 18 29 5.19947717968
5 18 31 5.16641233239
6 9 0 80.9346421411
6 9 2 83.7439442264
6 9 4 83.5458140348
6 9 6 84.3658354209
6 9 10 83.893370358
6 9 12 84.8743931899
6 9 14 84.1360960336
6 9 24 82.0919791764
6 10 22 83.127542194
6 10 24 82.2249484704
6 10 26 82.7314454855
6 10 28 84.4723903373
6 10 30 82.9744897054
6 11 16 80.8828423903
6 11 22 53.3517070692
6 11 24 84.5522714422
6 11 26 80.4178012183
6 11 28 82.4800506678
6 11 30 82.1597763979
6 12 0 80.3361050887
6 12 2 79.7057997699
6 12 4 83.2059062434
6 12 6 83.4444720694
6 12 10 80.0123741726
6 12 14 83.176954006
6 12 16 83.0061556733
6 12 18 81.4553653278
6 12 20 84.0734732909
6 12 22 83.9356014
6 12 24 81.7648616413
6 12 26 83.9127275535
6 12 28 83.7846492921
6 12 30 81.8388858968
6 18 15 5.02428836697
7 4 0 78.9513544612
7 4 2 79.6359979051
7 4 4 81.6064719542
7 4 6 81.6416775298
7 5 0 80.4723196724
7 5 24 78.2673452134
7 5 26 77.6668037403
7 5 28 78.1883751271
7 5 30 80.8326527864
7 10 30 83.8773683489
7 11 30 71.6419464167
8 17 47 37.0909764821
8 17 48 38.9208497136
9 14 47 74.0884472001
9 16 0 78.324619651
9 16 2 73.8983964858
9 16 4 75.1405738375
9 16 6 73.8120837935
9 16 8 70.6665497761
9 16 10 70.4089624407
9 16 12 69.9338862762
9 16 14 71.9463225247
9 16 16 68.0394145564
9 16 18 68.2792918684
9 16 19 78.8735470644
9 16 20 72.1789823537
9 16 22 71.0262522564
9 16 24 69.5012822521
9 16 26 71.1247854607
9 16 28 72.097753077
9 16 30 73.8534013663
