1 8 32 0.482091399202
1 8 33 0.267151608066
1 8 34 0.274749453612
1 8 35 0.444288935175
1 8 36 0.488305053988
1 8 37 0.233273918664
1 8 38 0.256123711199
1 8 39 0.249529969983
1 8 40 0.426047638748
1 8 41 0.449610143829
1 8 42 0.410190255337
1 8 43 0.494070255946
1 8 44 0.257539137142
1 8 45 0.274266675132
1 8 46 0.248154331547
1 8 47 0.256759100554
1 8 48 0.49224319724
1 8 49 0.377263866536
1 8 50 0.424584327276
1 8 51 0.460841442862
1 8 52 0.39131797995
1 8 53 0.358758188711
1 8 54 0.238205995712
1 8 55 0.316137443833
1 8 56 0.408078895284
1 8 57 0.408098012581
1 8 58 0.320524201885
1 8 59 0.478742752875
1 8 60 0.335996065764
1 8 61 0.323710549393
1 8 62 0.350536648769
1 8 63 0.492940157673
7 18 34 0.393976623258
9 5 32 0.249986791963
9 5 33 0.457583721347
9 5 34 0.418267602268
9 5 35 0.411150820561
9 5 36 0.262067372672
9 5 37 0.23127178339
9 5 38 0.484619575504
9 5 39 0.296400553912
9 5 40 0.2781547952
9 5 41 0.25704183508
9 5 42 0.488492710658
9 5 43 0.449101254418
9 5 44 0.321872512102
9 5 45 0.313207464715
9 5 46 0.264021576324
9 5 47 0.27887781752
9 5 48 0.363976629467
9 5 49 0.370324276293
9 5 50 0.484165740577
9 5 51 0.429776192795
9 5 52 0.482850902886
9 5 53 0.29220123565
9 5 54 0.319802402553
9 5 55 0.461169251428
9 5 56 0.425777902956
9 5 57 0.28123001308
9 5 58 0.245523212214
9 5 59 0.396863493377
9 5 60 0.4869761015
9 5 61 0.445475783228
9 5 62 0.301651474515
9 5 63 0.475138323572
