1 8 32 0.470404272108
1 8 33 0.244449775956
1 8 34 0.276811790372
1 8 35 0.474548750654
1 8 36 0.485465965809
1 8 37 0.245268547607
1 8 38 0.255892476609
1 8 39 0.248251351457
1 8 40 0.44222788127
1 8 41 0.449061947233
1 8 42 0.404337277572
1 8 43 0.48781898646
1 8 44 0.27777090015
1 8 45 0.29586860817
1 8 46 0.250295403758
1 8 47 0.26569181768
1 8 48 0.486804475235
1 8 49 0.358597185351
1 8 50 0.371206403024
1 8 51 0.471120185613
1 8 52 0.402724059774
1 8 53 0.362098452511
1 8 54 0.231250182912
1 8 55 0.279560956306
1 8 56 0.366498993199
1 8 57 0.445289891889
1 8 58 0.339806559299
1 8 59 0.484074780533
1 8 60 0.328970057071
1 8 61 0.25812610651
1 8 62 0.331864096691
1 8 63 0.491451610882
9 5 32 0.238128719723
9 5 33 0.452676687275
9 5 34 0.364349941621
9 5 35 0.426842962606
9 5 36 0.26494398027
9 5 37 0.227091790463
9 5 38 0.463697365603
9 5 39 0.287935863683
9 5 40 0.237978604109
9 5 41 0.256670066597
9 5 42 0.483178345628
9 5 43 0.493728586229
9 5 44 0.250970697568
9 5 45 0.378383315017
9 5 46 0.281616815875
9 5 47 0.262446693147
9 5 48 0.338478732918
9 5 49 0.379028432773
9 5 50 0.482429073512
9 5 51 0.460107500903
9 5 52 0.478484414814
9 5 53 0.33369829297
9 5 54 0.262898998543
9 5 55 0.470831945551
9 5 56 0.480187528368
9 5 57 0.283882213838
9 5 58 0.254390145522
9 5 59 0.393078610141
9 5 60 0.486369723437
9 5 61 0.447981778671
9 5 62 0.362628497394
9 5 63 0.489411943006
