1 18 48 72.0624252755
1 18 49 72.5744401143
1 18 50 69.3783746412
1 18 51 70.0339336548
1 18 52 67.2063936991
1 18 53 67.4060350271
1 18 54 67.1771569001
1 18 55 67.4027127571
1 18 56 65.1427951281
1 18 57 66.8356535823
1 18 58 65.5499395131
1 18 59 67.1148470263
1 18 60 69.1187593761
1 18 61 70.24914137
1 18 62 72.1898780071
4 4 1 5.17846948599
4 4 3 5.15808671309
4 4 5 5.1306983941
4 4 7 5.26293229774
4 4 9 5.22941245138
4 4 11 5.24431175078
4 4 13 5.16124245408
4 4 15 5.24476146727
4 4 17 5.00058952581
4 4 21 5.01102111781
4 5 1 5.06202221606
4 5 3 5.02080066747
4 5 5 5.02872245432
4 5 7 5.1036766349
4 5 13 5.07589314627
4 6 1 5.17508605764
4 6 3 5.13200133729
4 6 5 5.09825168648
4 6 7 5.07975083296
4 6 9 5.08656356547
4 6 11 5.0492087058
4 6 13 5.05827502827
4 6 15 5.13941749392
4 6 17 5.89725902465
4 6 19 5.85597257924
4 6 21 5.76837082142
4 6 23 5.71013253343
4 6 25 5.60328603556
4 6 27 5.54622117486
4 6 29 5.66762895608
4 6 31 5.54578430781
4 7 1 5.05302641228
4 7 3 5.04472273009
4 7 5 5.0206910236
4 7 7 5.07181731354
4 7 11 5.08811426843
4 7 13 5.08093791547
4 7 15 5.16348201249
4 7 17 5.09105057186
4 7 19 5.04149669796
4 7 21 5.07958451595
4 7 23 5.01473884165
4 7 25 5.02218430739
4 7 27 5.15451248964
4 7 29 5.1753885128
4 7 31 5.21333461298
4 8 1 5.09438937839
4 8 3 5.2383670048
4 8 5 5.27300855799
4 8 7 5.25137760962
4 8 9 5.26476393343
4 8 11 5.27311973539
4 8 13 5.39662140552
4 8 15 5.43335764451
4 9 1 5.24261409164
4 9 3 5.1971946576
4 9 5 5.14695328932
4 9 7 5.27079073027
4 9 9 5.23600137145
4 9 11 5.26504645752
4 9 13 5.1362329408
4 9 15 5.2887751199
4 9 17 5.29766813714
4 9 19 5.37551602569
4 9 21 5.26676679646
4 9 23 5.42103202658
4 9 25 5.301871248
4 9 27 5.33939556415
4 9 29 5.23214354066
4 9 31 5.40158391714
4 10 1 5.24338788471
4 10 3 5.17772810953
4 10 5 5.21608146838
4 10 7 5.30340916549
4 10 9 5.26610281548
4 10 11 5.34523544247
4 10 13 5.14911842238
4 10 15 5.40923158906
4 10 17 5.12423155391
4 10 19 5.10742890383
4 10 21 5.18582409416
4 10 23 5.16823655799
4 10 25 5.20289317135
4 10 27 5.26674005265
4 10 29 5.23494368888
4 10 31 5.19342537034
4 11 27 5.00399167261
4 11 29 5.07616873059
4 12 1 5.06985945294
4 12 3 5.1461344179
4 12 7 5.02122416685
4 12 9 5.07125414536
4 12 13 5.14850730848
4 12 15 5.230530112
5 13 31 5.01072746275
5 18 1 5.36997246799
5 18 3 5.24283019579
5 18 5 5.19366811714
5 18 7 5.22966395137
5 18 9 5.15894263447
5 18 11 5.20249262942
5 18 13 5.22472320421
5 18 15 5.27399137908
6 9 0 80.5062070268
6 9 2 85.394930671
6 9 4 84.6087644222
6 9 6 85.1417186242
6 9 10 84.6618771438
6 9 12 84.7148776478
6 9 14 85.8316194673
6 9 24 82.0920561329
6 10 22 83.9635255527
6 10 24 83.204022286
6 10 26 82.7290413594
6 10 28 81.8819634339
6 10 30 81.4085364129
6 11 16 80.5972961761
6 11 22 37.35827276
6 11 24 82.9666332785
6 11 26 83.5128678189
6 11 28 82.3631968173
6 11 30 82.663091066
6 12 0 78.59902339
6 12 2 80.1947790234
6 12 4 82.4520468945
6 12 6 82.576911795
6 12 10 82.2238465451
6 12 14 82.8351238207
6 12 16 82.4963376953
6 12 18 82.0591492879
6 12 20 82.3276626228
6 12 22 82.3189816196
6 12 24 82.4663113077
6 12 26 82.8618292962
6 12 28 83.6546327416
6 12 30 83.3685124901
7 4 0 78.8886964651
7 4 2 82.8117239744
7 4 4 80.1919877491
7 4 6 82.2625820382
7 5 0 79.4506563655
7 5 24 79.7169499398
7 5 26 79.179296598
7 5 28 78.7005619481
7 5 30 81.3959500778
7 10 30 84.0044427934
7 11 30 73.1519717825
8 17 47 37.9073577257
8 17 48 39.6726561437
9 14 47 75.7106437526
9 16 0 78.2967972073
9 16 2 75.2193884663
9 16 4 73.1322885329
9 16 6 71.4650708771
9 16 8 70.1417402794
9 16 10 71.0279457427
9 16 12 70.4874732769
9 16 14 72.4927185865
9 16 16 68.300569245
9 16 18 70.9310808371
9 16 19 83.6679998123
9 16 20 71.6310003172
9 16 22 70.7817134313
9 16 24 69.1144637163
9 16 26 71.7823644196
9 16 28 71.8198144103
9 16 30 74.8971500164
