1 8 32 0.474718555087
1 8 33 0.248608844508
1 8 34 0.274656624308
1 8 35 0.471367154454
1 8 36 0.472219098247
1 8 37 0.253522443935
1 8 38 0.269959474607
1 8 39 0.242420660164
1 8 40 0.443451937196
1 8 41 0.436621276959
1 8 42 0.414752104983
1 8 43 0.47988321596
1 8 44 0.296741462745
1 8 45 0.331872452906
1 8 46 0.248618712929
1 8 47 0.27253246283
1 8 48 0.49276325542
1 8 49 0.359028627947
1 8 50 0.35869645469
1 8 51 0.467729727582
1 8 52 0.378383401958
1 8 53 0.338203233461
1 8 54 0.244953485351
1 8 55 0.31676066549
1 8 56 0.380545426939
1 8 57 0.464873007939
1 8 58 0.315062317838
1 8 59 0.489422140696
1 8 60 0.33614244935
1 8 61 0.263163633261
1 8 62 0.350918930276
1 8 63 0.486830587627
9 5 32 0.232149438889
9 5 33 0.41954326569
9 5 34 0.378290200238
9 5 35 0.457804207517
9 5 36 0.254898105191
9 5 37 0.245988882114
9 5 38 0.459816713291
9 5 39 0.263644629567
9 5 40 0.247711971705
9 5 41 0.267914169017
9 5 42 0.481754735671
9 5 43 0.49024759707
9 5 44 0.253133970309
9 5 45 0.323874939228
9 5 46 0.268371907648
9 5 47 0.248572363654
9 5 48 0.312366379779
9 5 49 0.377272650038
9 5 50 0.483579318612
9 5 51 0.46290213982
9 5 52 0.47386086237
9 5 53 0.307790578189
9 5 54 0.238288377122
9 5 55 0.484284186153
9 5 56 0.492543006802
9 5 57 0.303367964636
9 5 58 0.279255030981
9 5 59 0.449574665619
9 5 60 0.485212029425
9 5 61 0.448545080332
9 5 62 0.303214032709
9 5 63 0.491413636923
