1 8 13 5.03877781599
1 8 14 5.01030359972
1 8 15 5.01711956061
1 9 16 5.08907938144
1 9 18 5.09297348519
1 9 20 5.08624136449
1 9 21 5.01845250508
1 9 22 5.09354528574
1 9 23 5.06877121628
1 9 24 5.03311409949
1 9 27 5.00051660918
1 9 28 5.001175313
1 9 29 5.00327722517
1 9 30 5.03334635373
1 13 7 5.00708076078
1 18 48 74.1651692841
1 18 49 71.8332920035
1 18 50 69.5042038331
1 18 51 72.9282915147
1 18 52 66.2942432976
1 18 53 66.3644610871
1 18 54 66.4896525472
1 18 55 67.7551081752
1 18 56 65.4847288374
1 18 57 65.0889970223
1 18 58 65.3170424369
1 18 59 65.9773376523
1 18 60 68.1867266477
1 18 61 68.7668519889
1 18 62 69.9086992976
4 4 1 5.86652665901
4 4 3 5.95085414791
4 4 5 5.89111006182
4 4 7 5.90782724638
4 4 9 5.93261136244
4 4 11 5.90915792756
4 4 13 5.87742783418
4 4 15 5.89912110307
4 4 17 5.58987667114
4 4 19 5.59882496331
4 4 21 5.57665709564
4 4 23 5.57518496059
4 4 25 5.64420868212
4 4 27 5.58965331178
4 4 29 5.60937791639
4 4 31 5.59164191166
4 5 1 5.63679455676
4 5 3 5.726577322
4 5 5 5.7378237071
4 5 7 5.84521957131
4 5 9 5.72806247233
4 5 11 5.72020777898
4 5 13 5.67648003756
4 5 15 5.71900921509
4 5 17 5.51106391575
4 5 19 5.52140437918
4 5 21 5.33061345462
4 5 23 5.4951231741
4 5 25 5.37170605314
4 5 27 5.44892559703
4 5 29 5.31007679019
4 5 31 5.38416750838
4 6 1 5.94398327505
4 6 3 5.86470566038
4 6 5 5.84742876765
4 6 7 5.79793965043
4 6 9 5.80399720277
4 6 11 5.76844960095
4 6 13 5.70441409827
4 6 15 5.75479520019
4 6 17 6.83662831899
4 6 19 6.77819863073
4 6 21 6.69508750129
4 6 23 6.57679598201
4 6 25 6.52316546166
4 6 27 6.42768784372
4 6 29 6.4339798134
4 6 31 6.32805200521
4 7 1 5.56447338068
4 7 3 5.72200634163
4 7 5 5.72855302884
4 7 7 5.68713772271
4 7 9 5.67991164969
4 7 11 5.71155849027
4 7 13 5.79540278741
4 7 15 5.77215327033
4 7 17 5.7208108222
4 7 19 5.73383138886
4 7 21 5.67902338052
4 7 23 5.70844467857
4 7 25 5.70855722326
4 7 27 5.73952285771
4 7 29 5.77591962913
4 7 31 5.96071005624
4 8 1 5.88304214657
4 8 3 6.02207794925
4 8 5 5.9990778811
4 8 7 6.02622201575
4 8 9 6.10372114627
4 8 11 6.14780487814
4 8 13 5.97024787949
4 8 15 6.20631017361
4 8 17 5.10957678614
4 8 19 5.1660100289
4 8 21 5.20679602932
4 8 23 5.18641942793
4 8 25 5.08765294125
4 8 27 5.08782191885
4 8 29 5.22226582707
4 8 31 5.15791241688
4 9 1 5.83243148082
4 9 3 5.80895773708
4 9 5 5.92012719027
4 9 7 5.98202210788
4 9 9 5.90880074673
4 9 11 6.00204955382
4 9 13 5.84059652678
4 9 15 6.05138897038
4 9 17 5.96984668486
4 9 19 6.09268980809
4 9 21 5.97666874283
4 9 23 6.13687868346
4 9 25 6.01415747863
4 9 27 6.05153451422
4 9 29 6.01617832732
4 9 31 6.14098783455
4 10 1 5.87389569669
4 10 3 5.83276954589
4 10 5 5.85669956498
4 10 7 5.86057519318
4 10 9 5.86184254473
4 10 11 6.0169502626
4 10 13 5.81482988592
4 10 15 6.0227216208
4 10 17 5.66832428422
4 10 19 5.69859051743
4 10 21 5.75771006002
4 10 23 5.81539464612
4 10 25 5.772866666
4 10 27 5.816774548
4 10 29 5.75178716362
4 10 31 5.76966772207
4 11 1 5.17249107177
4 11 3 5.2546176756
4 11 5 5.18579745792
4 11 7 5.14133553169
4 11 9 5.18467802682
4 11 11 5.31624439672
4 11 13 5.33890652524
4 11 15 5.22985625649
4 11 17 5.43769917175
4 11 19 5.52927547379
4 11 21 5.41581436229
4 11 23 5.43300759071
4 11 25 5.39261798915
4 11 27 5.49672182798
4 11 29 5.58200311481
4 11 31 5.51268745128
4 12 1 5.52087318241
4 12 3 5.71526718771
4 12 5 5.56767144818
4 12 7 5.62290679226
4 12 9 5.66488442789
4 12 11 5.65867980964
4 12 13 5.65142726263
4 12 15 5.80529066037
4 12 17 5.18386453171
4 12 19 5.16192757998
4 12 21 5.14107357749
4 12 23 5.2360482867
4 12 25 5.20343511028
4 12 27 5.16684692666
4 12 29 5.18590259491
4 12 31 5.18622550011
4 14 19 5.04120283396
4 14 21 5.02506531738
4 14 23 5.02402501596
4 14 25 5.03547241509
4 14 27 5.10009165042
4 14 29 5.0392887048
5 5 1 5.14775479781
5 5 3 5.12755717325
5 5 5 5.2339114711
5 5 7 5.19306893606
5 5 9 5.07919653794
5 5 11 5.25708719121
5 5 13 5.2845451951
5 5 15 5.17775590552
5 5 17 5.29418428056
5 5 19 5.31656726466
5 5 21 5.26934277739
5 5 23 5.35222649323
5 5 25 5.28233695998
5 5 27 5.1692717074
5 5 29 5.38696427008
5 5 31 5.1536215489
5 6 1 5.21155752433
5 6 3 5.28090989573
5 6 5 5.33960641512
5 6 7 5.18422153459
5 6 9 5.21003918692
5 6 11 5.26797139866
5 6 13 5.26391135277
5 6 15 5.25936044403
5 6 17 5.18364261816
5 6 19 5.2896289262
5 6 21 5.21907061864
5 6 23 5.27450673857
5 6 25 5.12987889027
5 6 27 5.18472725181
5 6 29 5.171766607
5 6 31 5.15660010485
5 7 23 5.01812064436
5 7 25 5.09441119266
5 7 31 5.16045609428
5 13 17 5.33626618185
5 13 19 5.38332052066
5 13 21 5.337167799
5 13 23 5.38922196882
5 13 25 5.3837782177
5 13 27 5.40717050882
5 13 29 5.41251534252
5 13 31 5.76172676544
5 14 1 5.11892966968
5 14 3 5.07075189223
5 14 5 5.03701863006
5 14 7 5.10399900311
5 14 9 5.01771468859
5 14 11 5.06356804021
5 14 13 5.06003852218
5 14 15 5.12079976215
5 14 17 5.28376342619
5 14 19 5.11196158358
5 14 21 5.25246265713
5 14 23 5.29091567669
5 14 25 5.27265917574
5 14 27 5.32344121257
5 14 29 5.32329044966
5 14 31 5.26302161576
5 15 1 5.3598861871
5 15 3 5.34772897459
5 15 5 5.39431814108
5 15 7 5.41052611185
5 15 9 5.36378147473
5 15 11 5.30254130528
5 15 13 5.34156019743
5 15 15 5.37050419851
5 15 17 5.47009063414
5 15 19 5.44330537128
5 15 21 5.43701826072
5 15 23 5.31012565267
5 15 25 5.41496640335
5 15 27 5.3559958492
5 15 29 5.33414034523
5 15 31 5.23716077975
5 16 1 5.06793864288
5 16 3 5.12478395998
5 16 5 5.08878133942
5 16 7 5.12547728394
5 16 9 5.07939327233
5 16 11 5.11848354829
5 16 13 5.10310626779
5 16 15 5.09218258751
5 16 23 5.09660659451
5 16 27 5.07020602143
5 16 29 5.02959336572
5 16 31 5.06186599302
5 17 1 5.32982779955
5 17 3 5.38130558955
5 17 5 5.33111029031
5 17 7 5.49620675277
5 17 9 5.37168769069
5 17 11 5.41109152425
5 17 13 5.25402995462
5 17 15 5.31566036198
5 17 19 5.01721527143
5 18 1 6.03484101326
5 18 3 6.02121947002
5 18 5 5.92355253582
5 18 7 5.94166833427
5 18 9 5.82120388118
5 18 11 5.91301017142
5 18 13 5.92882113854
5 18 15 5.88579374934
5 18 17 5.38247582556
5 18 19 5.35543590192
5 18 21 5.37957214923
5 18 23 5.37986460235
5 18 25 5.30401740935
5 18 27 5.35601716853
5 18 29 5.50195978536
5 18 31 5.40387904934
6 9 0 80.5679341481
6 9 2 82.6493943881
6 9 4 83.8598408866
6 9 6 84.1794894554
6 9 10 85.256822339
6 9 12 84.3964659567
6 9 14 81.4404574272
6 9 24 82.2145342701
6 10 22 82.8412078427
6 10 24 83.6346935253
6 10 26 81.7633216057
6 10 28 83.1930251924
6 10 30 80.28594845
6 11 16 81.3744003863
6 11 22 6.57979276589
6 11 24 81.469322088
6 11 26 83.6608245068
6 11 28 80.8901125144
6 11 30 83.4260168727
6 12 0 80.0288940835
6 12 2 82.311092882
6 12 4 80.6105273994
6 12 6 82.6378593427
6 12 10 81.5154723197
6 12 14 84.0052149696
6 12 16 81.1135175504
6 12 18 83.9241085968
6 12 20 81.8816097147
6 12 22 84.5820336783
6 12 24 83.1989024223
6 12 26 83.5048620379
6 12 28 84.0158567719
6 12 30 82.3307333353
6 14 1 5.11301070194
6 14 3 5.03947235881
6 14 5 5.07221494827
6 14 7 5.02454621691
6 14 9 5.10604461837
6 14 11 5.05512805217
6 14 13 5.11072639278
6 14 15 5.08178169841
6 14 17 5.09076896036
6 14 19 5.1161654012
6 14 21 5.01180586257
6 14 23 5.01570032593
6 14 25 5.11397285104
6 14 27 5.07305154929
6 15 17 5.13458711135
6 15 19 5.170558035
6 15 21 5.14626980529
6 15 23 5.13606907415
6 15 25 5.12969215004
6 15 27 5.0398495252
6 15 29 5.07442351387
6 15 31 5.0740701736
6 18 1 5.17339287172
6 18 3 5.0815556472
6 18 5 5.18387047419
6 18 7 5.15487041094
6 18 9 5.08720801168
6 18 11 5.09339635184
6 18 13 5.14009308342
6 18 15 5.28651531111
6 18 19 5.04069754713
6 18 21 5.00854316707
6 18 23 5.12513519209
7 4 0 76.7176834288
7 4 2 81.6475497101
7 4 4 79.5443207426
7 4 6 80.6957064195
7 5 0 79.9151586748
7 5 24 78.4616602996
7 5 26 77.697526795
7 5 28 78.3963834054
7 5 30 80.6278396918
7 10 30 82.4040805674
7 11 30 74.9250190212
8 17 47 37.6795444431
8 17 48 39.5031473558
9 14 47 77.2129701311
9 16 0 78.6385038044
9 16 2 72.3477321332
9 16 4 74.2880573896
9 16 6 72.2001491446
9 16 8 70.4100190999
9 16 10 69.8918355714
9 16 12 73.0070603257
9 16 14 72.9699868607
9 16 16 68.5541664319
9 16 18 70.1133675887
9 16 19 73.3451740886
9 16 20 71.5567826804
9 16 22 72.9144190365
9 16 24 68.7841332106
9 16 26 71.2749151211
9 16 28 71.4547446212
9 16 30 75.4059024757
