1 18 48 73.8377986298
1 18 49 72.9282220014
1 18 50 70.491162261
1 18 51 71.3527797914
1 18 52 67.4681917011
1 18 53 67.07167641
1 18 54 66.8709144269
1 18 55 67.1765559971
1 18 56 65.816609658
1 18 57 64.9573581409
1 18 58 66.9428244135
1 18 59 67.4215316182
1 18 60 70.1048812224
1 18 61 70.9701053586
1 18 62 72.7196109961
4 4 1 5.31401102354
4 4 3 5.35132343373
4 4 5 5.34324313237
4 4 7 5.41698070838
4 4 9 5.41069495438
4 4 11 5.32642262246
4 4 13 5.24829544057
4 4 15 5.3638299416
4 4 17 5.03118029038
4 4 19 5.1636936028
4 4 21 5.12596821573
4 4 23 5.12361358794
4 4 25 5.09945658844
4 4 27 5.06012529188
4 4 29 5.12338366834
4 4 31 5.01104038837
4 5 1 5.18196321411
4 5 3 5.17171499724
4 5 5 5.15037702141
4 5 7 5.23115186652
4 5 9 5.08698097636
4 5 11 5.0912090082
4 5 13 5.15940455568
4 5 15 5.10590148197
4 5 17 5.03629760577
4 5 19 5.03171088786
4 6 1 5.31638666646
4 6 3 5.24499955113
4 6 5 5.20328182147
4 6 7 5.17601236706
4 6 9 5.21211793219
4 6 11 5.18540985204
4 6 13 5.15853928108
4 6 15 5.23053627178
4 6 17 6.12091716573
4 6 19 5.9908363046
4 6 21 5.94774109118
4 6 23 5.92851264534
4 6 25 5.81685216614
4 6 27 5.68013729031
4 6 29 5.76229704499
4 6 31 5.63601365596
4 7 1 5.06722613036
4 7 3 5.18731193005
4 7 5 5.25421791987
4 7 7 5.20791370677
4 7 9 5.15208924639
4 7 11 5.29205422907
4 7 13 5.23409176085
4 7 15 5.3127696609
4 7 17 5.21796801444
4 7 19 5.20028140041
4 7 21 5.14769932771
4 7 23 5.18801646186
4 7 25 5.24966620647
4 7 27 5.29801368532
4 7 29 5.27014257523
4 7 31 5.33906191072
4 8 1 5.23554511813
4 8 3 5.40482479337
4 8 5 5.41721499776
4 8 7 5.38190929888
4 8 9 5.48007349329
4 8 11 5.50095536264
4 8 13 5.46077344351
4 8 15 5.5280914013
4 9 1 5.36867878222
4 9 3 5.32349167652
4 9 5 5.3480509905
4 9 7 5.44214456107
4 9 9 5.31335472597
4 9 11 5.40834607536
4 9 13 5.27994280162
4 9 15 5.43938064802
4 9 17 5.4695291048
4 9 19 5.51362563826
4 9 21 5.43499547795
4 9 23 5.57245482791
4 9 25 5.39764764002
4 9 27 5.50780662788
4 9 29 5.4271397287
4 9 31 5.55504144403
4 10 1 5.36746713606
4 10 3 5.32790051537
4 10 5 5.44375495401
4 10 7 5.37524167818
4 10 9 5.37868007443
4 10 11 5.53504396309
4 10 13 5.30286086312
4 10 15 5.485369045
4 10 17 5.27866173952
4 10 19 5.2286143848
4 10 21 5.35139253627
4 10 23 5.36980192928
4 10 25 5.25708939664
4 10 27 5.39731327328
4 10 29 5.37705663567
4 10 31 5.31545971691
4 11 17 5.07267183462
4 11 19 5.02820461148
4 11 21 5.0219702787
4 11 25 5.03548808856
4 11 27 5.12918235636
4 11 29 5.19096270714
4 11 31 5.13069489077
4 12 1 5.04017523217
4 12 3 5.19834822208
4 12 5 5.07973293223
4 12 7 5.2220996262
4 12 9 5.1418642611
4 12 11 5.13323786978
4 12 13 5.24877526616
4 12 15 5.38193033167
5 13 31 5.14260461924
5 15 15 5.00240671487
5 15 21 5.00215008569
5 17 3 5.04489890305
5 17 5 5.01445206169
5 18 1 5.43159132967
5 18 3 5.37900093119
5 18 5 5.37945754481
5 18 7 5.42820586325
5 18 9 5.243105651
5 18 11 5.26736976439
5 18 13 5.34620796268
5 18 15 5.38024957373
5 18 23 5.01415015009
5 18 29 5.03938369014
6 9 0 81.6127659814
6 9 2 84.0454776216
6 9 4 84.0503149752
6 9 6 82.790642975
6 9 10 84.2852277912
6 9 12 85.8422135451
6 9 14 83.5638445294
6 9 24 84.8304453238
6 10 22 84.056520331
6 10 24 84.4489880172
6 10 26 83.2263726783
6 10 28 83.6353060299
6 10 30 83.6234408573
6 11 16 82.2600736725
6 11 22 43.3150955702
6 11 24 81.0275679222
6 11 26 81.6332247964
6 11 28 83.3195263893
6 11 30 83.9367282427
6 12 0 79.8341831609
6 12 2 82.5594111762
6 12 4 81.302169074
6 12 6 81.8643682402
6 12 10 81.5861695898
6 12 14 83.4018920963
6 12 16 80.5106814296
6 12 18 82.9625948976
6 12 20 83.0930825621
6 12 22 83.6914915016
6 12 24 81.2794906295
6 12 26 82.595622716
6 12 28 84.2429304424
6 12 30 80.8984275767
7 4 0 78.7392604865
7 4 2 80.6017726038
7 4 4 81.4392909615
7 4 6 81.3628548783
7 5 0 78.7254105512
7 5 24 79.8849943827
7 5 26 79.9626481632
7 5 28 80.0186330323
7 5 30 81.9510950013
7 10 30 81.850922602
7 11 30 72.7141969498
8 17 47 37.5417421867
8 17 48 39.2276085364
9 14 47 74.6556878384
9 16 0 78.1793546248
9 16 2 72.8780938315
9 16 4 73.9570153562
9 16 6 72.2202879856
9 16 8 70.6986130243
9 16 10 71.071572699
9 16 12 71.2349737037
9 16 14 72.0145053354
9 16 16 67.5077705539
9 16 18 70.4168587477
9 16 19 71.8932264949
9 16 20 71.2792449632
9 16 22 69.8633390387
9 16 24 69.9716826874
9 16 26 70.6025558344
9 16 28 72.7931202457
9 16 30 73.48251026
